Url,Label,LabelConfidence
AmlDatastore://image_classification_datastore/IMG_20200229_165026.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_165223.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165236.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_164830.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_165132.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165108.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_164760.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_164936.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_165046.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_165234.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165115.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165232.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_164918.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_165147.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_164958.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_164823.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_165202.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165126.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165152.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165002.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_164819.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_164804.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_164919.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_164952.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_165157.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165008.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_165001.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_165219.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_165027.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_165021.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_164957.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_164925.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_165016.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_165020.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_165220.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_164947.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_164901.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_165047.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_164926jpg.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_165112.jpg,Orange,1
AmlDatastore://image_classification_datastore/IMG_20200229_164811.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_164759.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_164932.jpg,Apple,1
AmlDatastore://image_classification_datastore/IMG_20200229_165033.jpg,Banana,1
AmlDatastore://image_classification_datastore/IMG_20200229_164851.jpg,Apple,1
